11261228929793,11261228929976,183
11261229167784,11261229167957,173
11261229420976,11261229421139,163
11261229659034,11261229659232,198
11261229896094,11261229896257,163
11261230132769,11261230132927,158
11261230371357,11261230371554,197
11261230607184,11261230607326,142
11261230844167,11261230844309,142
11261231082527,11261231082674,147
11261231324747,11261231324910,163
11261231566342,11261231566491,149
11261231807878,11261231808016,138
11261232122949,11261232123158,209
11261232506377,11261232506529,152
11261232854600,11261232854734,134
11261233171133,11261233171268,135
11261233388960,11261233389082,122
11261233611515,11261233611633,118
11261233822772,11261233822890,118
11261234034624,11261234034745,121
11261234248398,11261234248515,117
11261234477655,11261234477777,122
11261234690857,11261234690939,82
11261234900786,11261234900915,129
11261235112682,11261235112808,126
11261235363698,11261235363812,114
11261235583440,11261235583605,165
11261235794941,11261235795071,130
11261236001844,11261236001969,125
11261236211404,11261236211528,124
11261236420283,11261236420409,126
11261236628881,11261236629008,127
11261236836166,11261236836298,132
11261237046770,11261237046897,127
11261237253574,11261237253702,128
11261237462750,11261237462883,133
11261237672321,11261237672451,130
11261237899185,11261237899314,129
11261238111726,11261238111857,131
11261238369652,11261238369831,179
11261238623081,11261238623205,124
11261238860769,11261238860889,120
11261239117770,11261239117930,160
11261239358191,11261239358336,145
11261239594522,11261239594653,131
11261239841943,11261239842076,133
11261240078898,11261240079018,120
11261240312843,11261240312950,107
11261240567391,11261240567509,118
11261240802084,11261240802210,126
11261241034959,11261241035178,219
11261241274719,11261241274854,135
11261241508922,11261241509100,178
11261241763996,11261241764129,133
11261241997974,11261241998100,126
11261242240352,11261242240511,159
11261242480903,11261242481035,132
11261242715062,11261242715215,153
11261242947402,11261242947545,143
11261243177561,11261243177714,153
11261243422408,11261243422572,164
11261243707299,11261243707475,176
11261243975521,11261243975727,206
11261264240005,11261264240621,616
11261264632920,11261264633156,236
11261264889213,11261264889412,199
11261265129325,11261265129519,194
11261265367617,11261265367808,191
11261265635450,11261265635635,185
11261265874179,11261265874332,153
11261266111734,11261266111889,155
11261266349519,11261266349704,185
11261266596088,11261266596279,191
11261266832728,11261266832907,179
11261267068635,11261267068784,149
11261267306137,11261267306310,173
11261267543880,11261267544037,157
11261267781235,11261267781386,151
11261268017151,11261268017304,153
11261268251935,11261268252095,160
11261268486875,11261268487016,141
11261268721928,11261268722086,158
11261268969720,11261268969871,151
11261269208353,11261269208503,150
11261269443720,11261269443877,157
11261269679249,11261269679394,145
11261269914440,11261269914586,146
11261270150816,11261270150949,133
11261270396325,11261270396460,135
11261270632242,11261270632407,165
11261270867375,11261270867541,166
11261271103389,11261271103515,126
11261271338797,11261271338926,129
11261271623370,11261271623569,199
11261271909146,11261271909321,175
11261272144623,11261272144741,118
11261272376342,11261272376479,137
11261272591470,11261272591607,137
11261272802603,11261272802733,130
11261273013550,11261273013681,131
11261273223418,11261273223568,150
11261273495509,11261273495660,151
11261273746797,11261273746976,179
11261273982592,11261273982747,155
11261274199452,11261274199577,125
11261274436220,11261274436302,82
11261274645684,11261274645811,127
11261274854119,11261274854256,137
11261275077313,11261275077456,143
11261275289272,11261275289405,133
11261275510147,11261275510272,125
11261275731359,11261275731507,148
11261275948999,11261275949131,132
11261276157921,11261276158045,124
11261276365349,11261276365468,119
11261276579575,11261276579696,121
11261276786028,11261276786154,126
11261276992780,11261276992908,128
11261277197263,11261277197391,128
11261277403345,11261277403471,126
11261277608756,11261277608883,127
11261277815312,11261277815454,142
11261278021677,11261278021809,132
11261278228194,11261278228320,126
11261278433693,11261278433820,127
11261278640002,11261278640131,129
11261278847490,11261278847625,135
11261279069809,11261279069956,147
11261279284006,11261279284156,150
11261279493678,11261279493803,125
11261279703797,11261279703930,133
11261279912537,11261279912675,138
11261280120130,11261280120259,129
11261280327063,11261280327190,127
11261280540596,11261280540740,144
11261280748576,11261280748706,130
11261280954990,11261280955131,141
11261281161797,11261281161925,128
11261281366996,11261281367148,152
11261281597092,11261281597234,142
11261281802111,11261281802252,141
11261282008263,11261282008404,141
11261282222502,11261282222652,150
11261282448927,11261282449071,144
11261282663469,11261282663606,137
11261282873902,11261282874030,128
11261283084853,11261283084978,125
11261283295657,11261283295790,133
11261283503457,11261283503596,139
11261283709325,11261283709462,137
11261283917444,11261283917578,134
11261284124009,11261284124135,126
11261284331445,11261284331571,126
11261284539652,11261284539779,127
11261284745228,11261284745353,125
11261284950790,11261284950926,136
11261285155928,11261285156064,136
11261285372248,11261285372380,132
11261285584952,11261285585089,137
11261285791124,11261285791269,145
11261285997098,11261285997237,139
11261286201754,11261286201887,133
11261286412650,11261286412801,151
11261286620045,11261286620192,147
11261286827295,11261286827451,156
11261287032517,11261287032658,141
11261287236972,11261287237104,132
11261287442727,11261287442851,124
11261287649079,11261287649204,125
11261287855636,11261287855763,127
11261288064182,11261288064309,127
11261288269395,11261288269514,119
11261288482983,11261288483104,121
11261288688968,11261288689090,122
11261288900512,11261288900623,111
11261289109744,11261289109876,132
11261289323314,11261289323427,113
11261289530502,11261289530622,120
11261289736902,11261289737028,126
11261289943368,11261289943486,118
11261290150008,11261290150129,121
11261290356540,11261290356661,121
11261290563693,11261290563811,118
11261290770175,11261290770294,119
11261290977676,11261290977792,116
11261291183646,11261291183763,117
11261291390362,11261291390480,118
11261291596753,11261291596872,119
11261291803456,11261291803579,123
11261292010057,11261292010178,121
11261292222082,11261292222203,121
11261292460584,11261292460675,91
11261292670141,11261292670252,111
11261292878529,11261292878637,108
11261293086314,11261293086433,119
11261293293100,11261293293222,122
11261293504127,11261293504246,119
11261293711603,11261293711722,119
11261293919315,11261293919437,122
11261294127044,11261294127164,120
11261294334456,11261294334575,119
11261294541475,11261294541594,119
11261294748271,11261294748381,110
11261294955427,11261294955556,129
11261295161655,11261295161779,124
11261295368147,11261295368272,125
11261295599352,11261295599488,136
11261295810918,11261295811048,130
11261296018832,11261296018952,120
11261296225655,11261296225784,129
11261296444399,11261296444529,130
11261296652832,11261296652943,111
11261296864404,11261296864531,127
11261297075673,11261297075793,120
11261297284688,11261297284815,127
11261297492499,11261297492606,107
11261297698063,11261297698183,120
11261297904082,11261297904211,129
11261298111995,11261298112121,126
11261298354778,11261298354903,125
11261298562061,11261298562177,116
11261298769062,11261298769180,118
11261298980313,11261298980443,130
11261299190984,11261299191116,132
11261299426400,11261299426531,131
11261299633331,11261299633445,114
11261299840082,11261299840195,113
11261300047897,11261300048024,127
11261300253822,11261300253942,120
11261300472521,11261300472644,123
11261300679207,11261300679334,127
11261300887075,11261300887201,126
11261301093547,11261301093675,128
11261301301240,11261301301365,125
11261301508807,11261301508891,84
11261301716196,11261301716323,127
11261301923759,11261301923886,127
11261302130770,11261302130898,128
11261302342230,11261302342357,127
11261302549595,11261302549723,128
11261302756411,11261302756538,127
11261302963508,11261302963634,126
11261303171493,11261303171614,121
11261303378719,11261303378842,123
11261303585532,11261303585651,119
11261303791853,11261303791985,132
11261303998968,11261303999094,126
11261304205633,11261304205748,115
11261304411372,11261304411492,120
11261304616785,11261304616913,128
11261304823205,11261304823324,119
11261305030243,11261305030353,110
11261305237127,11261305237254,127
11261305443095,11261305443222,127
11261305653918,11261305654045,127
11261305862203,11261305862328,125
11261306070066,11261306070191,125
11261306277273,11261306277401,128
11261306483627,11261306483753,126
11261306690439,11261306690568,129
11261306897619,11261306897745,126
11261307104069,11261307104199,130
11261307315385,11261307315508,123
11261307538347,11261307538464,117
11261307746286,11261307746405,119
11261307953926,11261307954049,123
11261308160118,11261308160243,125
11261308367782,11261308367937,155
11261308592853,11261308592959,106
11261308800285,11261308800400,115
11261309014314,11261309014453,139
11261309223928,11261309224049,121
11261309431286,11261309431406,120
11261309639380,11261309639505,125
11261309846266,11261309846389,123
11261310054652,11261310054777,125
11261310262423,11261310262551,128
11261310469554,11261310469681,127
11261310675797,11261310675924,127
11261310883456,11261310883578,122
11261311089618,11261311089743,125
11261311296901,11261311297010,109
11261311503493,11261311503618,125
11261311711955,11261311712084,129
11261311917182,11261311917303,121
11261312123465,11261312123595,130
11261312334108,11261312334259,151
11261312543350,11261312543482,132
11261312750452,11261312750581,129
11261312957792,11261312957912,120
11261313162439,11261313162573,134
11261313391627,11261313391753,126
11261313598981,11261313599106,125
11261313805234,11261313805381,147
11261314011794,11261314011919,125
11261314217819,11261314217944,125
11261314433753,11261314433878,125
11261314641983,11261314642107,124
11261314848073,11261314848192,119
11261315056369,11261315056496,127
11261315263645,11261315263773,128
11261315469846,11261315469971,125
11261315680538,11261315680667,129
11261315890200,11261315890313,113
11261316097067,11261316097195,128
11261316304034,11261316304144,110
11261316510450,11261316510574,124
11261316717844,11261316717970,126
11261316923955,11261316924081,126
11261317131201,11261317131326,125
11261317337742,11261317337868,126
11261317544585,11261317544710,125
11261317756216,11261317756338,122
11261317964548,11261317964672,124
11261318170652,11261318170785,133
11261318397465,11261318397589,124
11261318604499,11261318604617,118
11261318810831,11261318810950,119
11261319023224,11261319023345,121
11261319232314,11261319232434,120
11261319438533,11261319438655,122
11261319644475,11261319644595,120
11261319850895,11261319851018,123
11261320058574,11261320058699,125
11261320264909,11261320265031,122
11261320504559,11261320504686,127
11261320712555,11261320712677,122
11261320918063,11261320918182,119
11261321123883,11261321124007,124
11261321337780,11261321337907,127
11261321561338,11261321561461,123
11261321769052,11261321769179,127
11261321973447,11261321973570,123
11261322178254,11261322178381,127
11261322388706,11261322388848,142
11261322614043,11261322614170,127
11261322820707,11261322820830,123
11261323027368,11261323027573,205
11261323234928,11261323235056,128
11261323440054,11261323440184,130
11261323644300,11261323644428,128
11261323849325,11261323849453,128
11261324054462,11261324054610,148
11261324315399,11261324315572,173
11261324544966,11261324545115,149
11261324757751,11261324757895,144
11261324967529,11261324967661,132
11261325175679,11261325175805,126
11261325381297,11261325381435,138
11261325597873,11261325598022,149
11261325811025,11261325811167,142
11261326018757,11261326018886,129
11261326224384,11261326224521,137
11261326431039,11261326431165,126
11261326640110,11261326640251,141
11261326846713,11261326846859,146
11261327054137,11261327054270,133
11261327264396,11261327264539,143
11261327489939,11261327490084,145
11261327695476,11261327695624,148
11261327900272,11261327900413,141
11261328106839,11261328106970,131
11261328320423,11261328320540,117
11261328544205,11261328544345,140
11261328748312,11261328748442,130
11261328960627,11261328960796,169
11261329169325,11261329169460,135
11261329374728,11261329374865,137
11261329579734,11261329579860,126
11261329787300,11261329787442,142
11261329994076,11261329994212,136
11261330199424,11261330199571,147
11261330404418,11261330404552,134
11261330609811,11261330609960,149
11261330815114,11261330815239,125
11261331025976,11261331026101,125
11261331232418,11261331232552,134
11261331441809,11261331441947,138
11261331651791,11261331651918,127
11261331863378,11261331863509,131
11261332073856,11261332073977,121
11261332287219,11261332287358,139
11261332498948,11261332499075,127
11261332712155,11261332712278,123
11261332921635,11261332921758,123
11261333129386,11261333129515,129
11261333340117,11261333340243,126
11261333553621,11261333553756,135
11261333765523,11261333765649,126
11261333974998,11261333975129,131
11261334185714,11261334185839,125
11261334394864,11261334395000,136
11261334608191,11261334608316,125
11261334818395,11261334818530,135
11261335025444,11261335025569,125
11261335233211,11261335233343,132
11261335440887,11261335441013,126
11261335654420,11261335654553,133
11261335863286,11261335863413,127
11261336071238,11261336071371,133
11261336282375,11261336282500,125
11261336506638,11261336506757,119
11261336715045,11261336715156,111
11261336924326,11261336924459,133
11261337132757,11261337132883,126
11261337368008,11261337368142,134
11261337576240,11261337576381,141
11261337786801,11261337786939,138
11261337997959,11261337998084,125
11261338208549,11261338208682,133
11261338416348,11261338416476,128
11261338625461,11261338625575,114
11261338837569,11261338837692,123
11261339050785,11261339050935,150
11261339262119,11261339262274,155
11261339473697,11261339473835,138
11261339682770,11261339682899,129
11261339893978,11261339894107,129
11261340102969,11261340103098,129
11261340315507,11261340315642,135
11261340522167,11261340522292,125
11261340729142,11261340729271,129
11261340934054,11261340934172,118
11261341140674,11261341140812,138
11261341349531,11261341349659,128
11261341561976,11261341562102,126
11261341767085,11261341767227,142
11261341971409,11261341971547,138
11261342175872,11261342176000,128
11261342386713,11261342386876,163
11261342593581,11261342593731,150
11261342799750,11261342799905,155
11261343006625,11261343006771,146
11261343212119,11261343212254,135
11261343417522,11261343417649,127
11261343622416,11261343622549,133
11261343828799,11261343828920,121
11261344035105,11261344035244,139
11261344240478,11261344240607,129
11261344463387,11261344463508,121
11261344677952,11261344678091,139
11261344884138,11261344884289,151
11261345091399,11261345091530,131
11261345297630,11261345297767,137
11261345525563,11261345525686,123
11261345738228,11261345738364,136
11261345945587,11261345945717,130
11261346152220,11261346152355,135
11261346358129,11261346358260,131
11261346565269,11261346565404,135
11261346770184,11261346770302,118
11261346978568,11261346978712,144
11261347183715,11261347183842,127
11261347408081,11261347408216,135
11261347612980,11261347613109,129
11261347819265,11261347819397,132
11261348025740,11261348025870,130
11261348230655,11261348230777,122
11261348438436,11261348438557,121
11261348643632,11261348643756,124
11261348848487,11261348848616,129
11261349059176,11261349059312,136
11261349268451,11261349268577,126
11261349489483,11261349489632,149
11261349695654,11261349695800,146
11261349900931,11261349901080,149
11261350105958,11261350106091,133
11261350311645,11261350311790,145
11261350520277,11261350520412,135
11261350724411,11261350724554,143
11261350930745,11261350930862,117
11261351136003,11261351136146,143
11261351341326,11261351341461,135
11261351548312,11261351548468,156
11261351754074,11261351754202,128
11261351960307,11261351960461,154
11261352163935,11261352164076,141
11261352374523,11261352374679,156
11261352581467,11261352581607,140
11261352787712,11261352787853,141
11261352993967,11261352994106,139
11261353202222,11261353202358,136
11261353411616,11261353411743,127
11261353618014,11261353618170,156
11261353822680,11261353822813,133
11261354029715,11261354029843,128
11261354235213,11261354235336,123
11261354439278,11261354439423,145
11261354644336,11261354644457,121
11261354849963,11261354850088,125
11261355055303,11261355055424,121
11261355260721,11261355260848,127
11261355481066,11261355481211,145
11261355693979,11261355694095,116
11261355904128,11261355904265,137
11261356111216,11261356111360,144
11261356328426,11261356328531,105
11261356537603,11261356537727,124
11261356745089,11261356745211,122
11261356952497,11261356952623,126
11261357159614,11261357159723,109
11261357366669,11261357366816,147
11261357574079,11261357574204,125
11261357782329,11261357782454,125
11261357989318,11261357989445,127
11261358195097,11261358195241,144
11261358401049,11261358401172,123
11261358608479,11261358608611,132
11261358814115,11261358814249,134
11261359026151,11261359026294,143
11261359234505,11261359234634,129
11261359449276,11261359449413,137
11261359659540,11261359659676,136
11261359866591,11261359866723,132
11261360074419,11261360074551,132
11261360301250,11261360301412,162
11261360546407,11261360546561,154
11261360768271,11261360768401,130
11261360987942,11261360988081,139
11261361208982,11261361209123,141
11261361443824,11261361443964,140
11261361665530,11261361665676,146
11261361886961,11261361887108,147
11261362109019,11261362109149,130
11261362358783,11261362358936,153
11261362583069,11261362583190,121
11261362803227,11261362803345,118
11261363025007,11261363025145,138
11261363245714,11261363245815,101
11261363482745,11261363482869,124
11261363700525,11261363700641,116
11261363920924,11261363921039,115
11261364138902,11261364139012,110
11261364357403,11261364357519,116
11261364592365,11261364592493,128
11261364811159,11261364811289,130
11261365031108,11261365031238,130
11261365276849,11261365277004,155
11261365518037,11261365518181,144
11261365766493,11261365766637,144
11261366005728,11261366005883,155
11261366254475,11261366254643,168
11261366489459,11261366489619,160
11261366725651,11261366725817,166
11261366960721,11261366960863,142
11261367197004,11261367197152,148
11261367451713,11261367451853,140
11261367689271,11261367689416,145
11261367925861,11261367926014,153
11261368161872,11261368162026,154
11261368396395,11261368396569,174
11261368640772,11261368640920,148
11261368883478,11261368883658,180
11261369122181,11261369122323,142
11261369360342,11261369360495,153
11261369614458,11261369614608,150
11261369889215,11261369889366,151
11261370137624,11261370137803,179
11261370370802,11261370370937,135
11261370586480,11261370586623,143
11261370796582,11261370796714,132
11261371007520,11261371007648,128
11261371223570,11261371223690,120
11261371447215,11261371447338,123
11261371655460,11261371655593,133
11261371864147,11261371864288,141
11261372073009,11261372073143,134
11261372289265,11261372289416,151
11261372498409,11261372498550,141
11261372705802,11261372705926,124
11261372912961,11261372913091,130
11261373120975,11261373121099,124
11261373338200,11261373338326,126
11261373546499,11261373546623,124
11261373753386,11261373753511,125
11261373962385,11261373962510,125
11261374167473,11261374167608,135
11261374373265,11261374373403,138
11261374580986,11261374581136,150
11261374786303,11261374786435,132
11261374992016,11261374992151,135
11261375197678,11261375197802,124
11261375416966,11261375417106,140
11261375638748,11261375638918,170
11261375848610,11261375848759,149
11261376055296,11261376055422,126
11261376263193,11261376263335,142
11261376476421,11261376476548,127
11261376697389,11261376697536,147
11261376919639,11261376919781,142
11261377137029,11261377137165,136
11261377354754,11261377354880,126
11261377571935,11261377572082,147
11261377789041,11261377789169,128
11261378006935,11261378007063,128
11261378227063,11261378227193,130
11261378444319,11261378444445,126
11261378660326,11261378660462,136
11261378884634,11261378884804,170
11261379109022,11261379109159,137
11261379327419,11261379327554,135
11261379546486,11261379546626,140
11261379764035,11261379764174,139
11261379981627,11261379981757,130
11261380199538,11261380199655,117
11261380440589,11261380440716,127
11261380659118,11261380659244,126
11261380876734,11261380876868,134
11261381092090,11261381092226,136
11261381309437,11261381309573,136
11261381525456,11261381525586,130
11261381742383,11261381742521,138
11261381961730,11261381961866,136
11261382181007,11261382181143,136
11261382428800,11261382428975,175
11261382648583,11261382648726,143
11261382867872,11261382868009,137
11261383090053,11261383090222,169
11261383326690,11261383326828,138
11261383547181,11261383547306,125
11261383764228,11261383764371,143
11261383982796,11261383982922,126
11261384199889,11261384200012,123
11261384414852,11261384414982,130
11261384643061,11261384643189,128
11261384882980,11261384883107,127
11261385124185,11261385124322,137
11261385339664,11261385339805,141
11261385567796,11261385567958,162
11261385789948,11261385790112,164
11261386010809,11261386010937,128
11261386227458,11261386227600,142
11261386446114,11261386446255,141
11261386664787,11261386664944,157
11261386884123,11261386884250,127
11261387102072,11261387102203,131
11261387320399,11261387320545,146
11261387536952,11261387537115,163
11261387753004,11261387753121,117
11261387969593,11261387969737,144
11261388184950,11261388185062,112
11261388402365,11261388402493,128
11261388618754,11261388618879,125
11261388834333,11261388834484,151
11261389059774,11261389059944,170
11261389283317,11261389283455,138
11261389503785,11261389503911,126
11261389722463,11261389722601,138
11261389939769,11261389939877,108
11261390159696,11261390159833,137
11261390376812,11261390376949,137
11261390593754,11261390593890,136
11261390813570,11261390813727,157
11261391032870,11261391033024,154
11261391253054,11261391253203,149
11261391471312,11261391471436,124
11261391691705,11261391691851,146
11261391909050,11261391909177,127
11261392128681,11261392128826,145
11261392355148,11261392355296,148
11261392577421,11261392577568,147
11261392808446,11261392808567,121
11261393032132,11261393032258,126
11261393250459,11261393250598,139
11261393468802,11261393468932,130
11261393688815,11261393688943,128
11261393908046,11261393908188,142
11261394124201,11261394124351,150
11261394341585,11261394341724,139
11261394557972,11261394558107,135
11261394776784,11261394776913,129
11261394992362,11261394992494,132
11261395211448,11261395211571,123
11261395428509,11261395428630,121
11261395657564,11261395657668,104
11261395888147,11261395888280,133
11261396110431,11261396110560,129
11261396329459,11261396329589,130
11261396549494,11261396549617,123
11261396768931,11261396769056,125
11261396989205,11261396989359,154
11261397206653,11261397206779,126
11261397425054,11261397425190,136
11261397643492,11261397643617,125
11261397859990,11261397860123,133
11261398078399,11261398078534,135
11261398295887,11261398295997,110
11261398513914,11261398514044,130
11261398730404,11261398730547,143
11261398959569,11261398959731,162
11261399182986,11261399183108,122
11261399404765,11261399404906,141
11261399624829,11261399624985,156
11261399843833,11261399843970,137
11261400061501,11261400061639,138
11261400279394,11261400279531,137
11261400497119,11261400497247,128
11261400717449,11261400717573,124
11261400935553,11261400935664,111
11261401154779,11261401154907,128
11261401372887,11261401373035,148
11261401597349,11261401597487,138
11261401814637,11261401814788,151
11261402033702,11261402033835,133
11261402260453,11261402260588,135
11261402480886,11261402481018,132
11261402699574,11261402699711,137
11261402918844,11261402918972,128
11261403138413,11261403138550,137
11261403371851,11261403371995,144
11261403590714,11261403590871,157
11261403808786,11261403808928,142
11261404029859,11261404030011,152
11261404250096,11261404250238,142
11261404484050,11261404484186,136
11261404702271,11261404702418,147
11261404918415,11261404918548,133
11261405134839,11261405134963,124
11261405353237,11261405353374,137
11261405580244,11261405580381,137
11261405801687,11261405801815,128
11261406021361,11261406021489,128
11261406242116,11261406242242,126
11261406462773,11261406462901,128
11261406681610,11261406681743,133
11261406901908,11261406902049,141
11261407119927,11261407120078,151
11261407337606,11261407337768,162
11261407557565,11261407557714,149
11261407778344,11261407778499,155
11261407999875,11261408000035,160
11261408220795,11261408220944,149
11261408439909,11261408440058,149
11261408657202,11261408657353,151
11261408884844,11261408884985,141
11261409107699,11261409107852,153
11261409331112,11261409331257,145
11261409551432,11261409551563,131
11261409771123,11261409771264,141
11261409990433,11261409990587,154
11261410210544,11261410210688,144
11261410429658,11261410429809,151
11261410646842,11261410646992,150
11261410867701,11261410867852,151
11261411086078,11261411086228,150
11261411305681,11261411305810,129
11261411524623,11261411524742,119
11261411743727,11261411743845,118
11261411962796,11261411962922,126
11261412181831,11261412181946,115
11261412411514,11261412411653,139
11261412633800,11261412633915,115
11261412852625,11261412852729,104
11261413072402,11261413072530,128
11261413294435,11261413294556,121
11261413514273,11261413514406,133
11261413733794,11261413733929,135
11261413955193,11261413955331,138
11261414172379,11261414172493,114
11261414390191,11261414390330,139
11261414608591,11261414608727,136
11261414826559,11261414826677,118
11261415047644,11261415047776,132
11261415266380,11261415266506,126
11261415483132,11261415483266,134
11261415707879,11261415708034,155
11261415928897,11261415929057,160
11261416148926,11261416149068,142
11261416367602,11261416367736,134
11261416588651,11261416588795,144
11261416807284,11261416807417,133
11261417024581,11261417024720,139
11261417251050,11261417251190,140
11261417470039,11261417470177,138
11261417687086,11261417687204,118
11261417903056,11261417903177,121
11261418119548,11261418119685,137
11261418337044,11261418337158,114
11261418553294,11261418553423,129
11261418770907,11261418771035,128
11261418998895,11261418999030,135
11261419220950,11261419221081,131
11261419441772,11261419441912,140
11261419663318,11261419663470,152
11261419882362,11261419882520,158
11261420101754,11261420101896,142
11261420319966,11261420320118,152
11261420539413,11261420539550,137
11261420757254,11261420757389,135
11261420974150,11261420974290,140
11261421192173,11261421192308,135
11261421411911,11261421412046,135
11261421629925,11261421630056,131
11261421846466,11261421846598,132
11261422064232,11261422064369,137
11261422290624,11261422290782,158
11261422512194,11261422512338,144
11261422733041,11261422733184,143
11261422951878,11261422952032,154
11261423171754,11261423171897,143
11261423390642,11261423390794,152
11261423610609,11261423610756,147
11261423827784,11261423827929,145
11261424046665,11261424046799,134
11261424266082,11261424266212,130
11261424483895,11261424484030,135
11261424700838,11261424700977,139
11261424918578,11261424918735,157
11261425133887,11261425134032,145
11261425351967,11261425352113,146
11261425577521,11261425577676,155
11261425798054,11261425798192,138
11261426021808,11261426021949,141
11261426241110,11261426241257,147
11261426466903,11261426467050,147
11261426685700,11261426685851,151
11261426906106,11261426906268,162
11261427125996,11261427126138,142
11261427345845,11261427346004,159
11261427571463,11261427571607,144
11261427790681,11261427790824,143
11261428006647,11261428006792,145
11261428224347,11261428224490,143
11261428441478,11261428441623,145
11261428659766,11261428659906,140
11261428881418,11261428881604,186
11261429106561,11261429106721,160
11261429327041,11261429327176,135
11261429546025,11261429546175,150
11261429764845,11261429765001,156
11261429983605,11261429983746,141
11261430202083,11261430202198,115
11261430421415,11261430421546,131
11261430640017,11261430640166,149
11261430857898,11261430858053,155
11261431075223,11261431075387,164
11261431293295,11261431293445,150
11261431509666,11261431509816,150
11261431728296,11261431728442,146
11261431945402,11261431945547,145
11261432161155,11261432161293,138
11261432386771,11261432386912,141
11261432609290,11261432609422,132
11261432829207,11261432829335,128
11261433050224,11261433050350,126
11261433270514,11261433270656,142
11261433490403,11261433490545,142
11261433707952,11261433708099,147
11261433926966,11261433927108,142
11261434144874,11261434145011,137
11261434361204,11261434361344,140
11261434577417,11261434577556,139
11261434794624,11261434794751,127
11261435012222,11261435012347,125
11261435228210,11261435228353,143
11261435446900,11261435447015,115
11261435670388,11261435670548,160
11261435891637,11261435891778,141
11261436111650,11261436111777,127
11261436329517,11261436329663,146
11261436547549,11261436547669,120
11261436766083,11261436766218,135
11261436986662,11261436986807,145
11261437204763,11261437204898,135
11261437424161,11261437424307,146
11261437642670,11261437642804,134
11261437859935,11261437860087,152
11261438076462,11261438076591,129
11261438291940,11261438292095,155
11261438509622,11261438509748,126
11261438725622,11261438725773,151
11261438954413,11261438954548,135
11261439175069,11261439175222,153
11261439393615,11261439393750,135
11261439612411,11261439612555,144
11261439831713,11261439831856,143
11261440049979,11261440050126,147
11261440269791,11261440269916,125
11261440488321,11261440488456,135
11261440704369,11261440704504,135
11261440921077,11261440921218,141
11261441139103,11261441139233,130
11261441356085,11261441356220,135
11261441581774,11261441581907,133
11261441799859,11261441800007,148
11261442016834,11261442016976,142
11261442243100,11261442243249,149
11261442465054,11261442465200,146
11261442683209,11261442683350,141
11261442902045,11261442902196,151
11261443121849,11261443121992,143
11261443340524,11261443340652,128
11261443558346,11261443558482,136
11261443776201,11261443776354,153
11261443994374,11261443994508,134
11261444211834,11261444211953,119
11261444428984,11261444429094,110
11261444646821,11261444646955,134
11261444863489,11261444863631,142
11261445078276,11261445078413,137
11261445295185,11261445295319,134
11261445511578,11261445511715,137
11261445741382,11261445741517,135
11261445963922,11261445964054,132
11261446182833,11261446182974,141
11261446402700,11261446402837,137
11261446622646,11261446622783,137
11261446841056,11261446841177,121
11261447060590,11261447060728,138
11261447278692,11261447278835,143
11261447497123,11261447497257,134
11261447715877,11261447716000,123
11261447940458,11261447940606,148
11261448179821,11261448179964,143
11261448401879,11261448402000,121
11261448621632,11261448621766,134
11261448840003,11261448840141,138
11261449065556,11261449065731,175
11261449285341,11261449285481,140
11261449504041,11261449504165,124
11261449722238,11261449722356,118
11261449941041,11261449941178,137
11261450158889,11261450159013,124
11261450375632,11261450375769,137
11261450593601,11261450593727,126
11261450811365,11261450811492,127
11261451027090,11261451027221,131
11261451243869,11261451243992,123
11261451460037,11261451460151,114
11261451676920,11261451677042,122
11261451893992,11261451894125,133
11261452111526,11261452111665,139
11261452336785,11261452336945,160
11261452557538,11261452557666,128
11261452777518,11261452777651,133
11261452995504,11261452995646,142
11261453212768,11261453212910,142
11261453433542,11261453433677,135
11261453650920,11261453651031,111
11261453869634,11261453869783,149
11261454085856,11261454086000,144
11261454302359,11261454302495,136
11261454519637,11261454519766,129
11261454736228,11261454736368,140
11261454952545,11261454952682,137
11261455169960,11261455170079,119
11261455385996,11261455386130,134
11261455610076,11261455610217,141
11261455828827,11261455828978,151
11261456044695,11261456044828,133
11261456262943,11261456263083,140
11261456479638,11261456479781,143
11261456699466,11261456699612,146
11261456918047,11261456918204,157
11261457135589,11261457135731,142
11261457350925,11261457351073,148
11261457566210,11261457566353,143
11261457781159,11261457781316,157
11261457998280,11261457998432,152
11261458215907,11261458216050,143
11261458432766,11261458432901,135
11261458648013,11261458648151,138
11261458867810,11261458867954,144
11261459105772,11261459105965,193
11261459328100,11261459328255,155
11261459548530,11261459548679,149
11261459768265,11261459768437,172
11261459986643,11261459986788,145
11261460203776,11261460203921,145
11261460428351,11261460428489,138
11261460646954,11261460647081,127
11261460863993,11261460864111,118
11261461084596,11261461084743,147
11261461301972,11261461302106,134
11261461519706,11261461519839,133
11261461736969,11261461737100,131
11261461955950,11261461956079,129
11261462172916,11261462173037,121
11261462398784,11261462398939,155
11261462619613,11261462619754,141
11261462840093,11261462840226,133
11261463060091,11261463060207,116
11261463278341,11261463278472,131
11261463497104,11261463497239,135
11261463715717,11261463715857,140
11261463932947,11261463933067,120
11261464150793,11261464150923,130
11261464369722,11261464369854,132
11261464586728,11261464586870,142
11261464805382,11261464805527,145
11261465021736,11261465021883,147
11261465240162,11261465240284,122
11261465457110,11261465457252,142
11261465682302,11261465682460,158
11261465911045,11261465911201,156
11261466131869,11261466132007,138
11261466351326,11261466351491,165
11261466571255,11261466571407,152
11261466787705,11261466787852,147
